Point (129.97271855100001403 32.7985865607999969),42201,船石公民館,長崎県長崎市船石町761番地,32.79858656,129.9727186,0,0,0,0,0,1
Point (129.83337881200000652 32.62793311120000084),42201,総合地域施設,長崎県長崎市宮崎町139番地1,32.62793311,129.8333788,0,0,0,0,0,1
Point (129.78741479499998945 32.86475266669999939),42201,村松事務所（琴海南部総合センター）,長崎県長崎市琴海村松町703番地14,32.86475267,129.7874148,0,0,0,0,0,1
Point (129.78946124399999462 32.82416053699999736),42201,多以良町公民館,長崎県長崎市多以良町389番地,32.82416054,129.7894612,0,0,0,0,0,1
Point (129.87314724600000204 32.73488950769999661),42201,大浦地区公民館,長崎県長崎市下町1番13号,32.73488951,129.8731472,0,0,0,0,0,1
Point (129.86287300000000755 32.78304700000000338),42201,大橋地域コミュニュティー消防センター,長崎県長崎市大橋町16番1号,32.783047,129.862873,0,0,0,0,0,1
Point (129.89347308500001077 32.66644593230000027),42201,大崎びわ集出荷所,長崎県長崎市大崎町733番地1,32.66644593,129.8934731,0,0,0,0,0,1
Point (129.87256644900000424 32.69820524669999884),42201,大山公民館,長崎県長崎市大山町566番地1,32.69820525,129.8725664,0,0,0,0,0,1
Point (129.70949616300001139 32.88839947900000027),42201,大中尾２公民館グラウンド,長崎県長崎市神浦上大中尾町,32.88839948,129.7094962,0,0,0,0,0,1
Point (129.83168940999999563 32.74497621910000333),42201,大浜公園,長崎県長崎市大浜町850番地29,32.74497622,129.8316894,0,0,0,0,0,1
Point (129.83180716000001098 32.7446549480999991),42201,大浜町公民館,長崎県長崎市大浜町316番地9,32.74465495,129.8318072,0,0,0,0,0,1
Point (129.59331591299999786 32.88301507900000331),42201,池島公園,長崎県長崎市池島町,32.88301508,129.5933159,0,0,0,0,0,1
Point (129.59610270199999604 32.88342920430000049),42201,池島鉱業所グラウンド,長崎県長崎市池島町,32.8834292,129.5961027,0,0,0,0,0,1
Point (129.59739799999999832 32.8859749991000001),42201,池島荘,長崎県長崎市池島町21番地2,32.885975,129.597398,0,0,0,0,0,1
Point (129.59851599999998939 32.88410400000000067),42201,池島中央会館,長崎県長崎市池島町1009番地1,32.884104,129.598516,0,0,0,0,0,1
Point (129.83306680000001165 32.81181502910000347),42201,築廻公園,長崎県長崎市横尾2丁目1446番地444,32.81181503,129.8330668,0,0,0,0,0,1
Point (129.85872201000000814 32.79276663910000167),42201,中園公園,長崎県長崎市中園町2400番地,32.79276664,129.858722,0,0,0,0,0,1
Point (129.87693188000000077 32.74704476000000142),42201,中央公園,長崎県長崎市賑町5番地100,32.74704476,129.8769319,0,0,0,0,0,1
Point (129.88122500000000059 32.74860799999999728),42201,中央公民館,長崎県長崎市魚の町5番1号,32.748608,129.881225,0,0,0,0,0,1
Point (129.87556459000001041 32.75135215910000142),42201,中町公園,長崎県長崎市中町2番地100,32.75135216,129.8755646,0,0,0,0,0,1
Point (129.93093700000000013 32.77631999999999834),42201,中尾中央公民館,長崎県長崎市田中町3722番地,32.77632,129.930937,0,0,0,0,0,1
Point (129.94290902899999196 32.74047548480000103),42201,潮見町公民館,長崎県長崎市潮見町882番地2,32.74047548,129.942909,0,0,0,0,0,1
Point (129.85500999999999294 32.77881599999999906),42201,長崎県立総合体育館（指定管理者予定）,長崎県長崎市油木町7番1号,32.778816,129.85501,0,0,0,0,0,1
Point (129.85923700000000736 32.76638899999999666),42201,長崎県立長崎西高等学校,長崎県長崎市竹の久保町12番9号,32.766389,129.859237,0,0,0,0,0,1
Point (129.88537500000001046 32.73050400000000337),42201,長崎県立長崎南高等学校,長崎県長崎市上小島4丁目13番1号,32.730504,129.885375,0,0,0,0,0,1
Point (129.83958400000000211 32.78256900000000229),42201,長崎県立長崎北高等学校,長崎県長崎市小江原1丁目1番1号,32.782569,129.839584,0,0,0,0,0,1
Point (129.89343800000000329 32.75423099999999721),42201,長崎県立鳴滝高等学校,長崎県長崎市鳴滝1丁目4番1号,32.754231,129.893438,0,0,0,0,0,1
Point (129.88066034999999943 32.75361232910000098),42201,長崎公園,長崎県長崎市上西山町1番地1,32.75361233,129.8806604,0,0,0,0,0,1
Point (129.97831909199999245 32.76302401870000125),42201,長崎市たちばな漁業協同組合,長崎県長崎市戸石町1519番地27,32.76302402,129.9783191,0,0,0,0,0,1
Point (129.89942899999999781 32.73600400000000121),42201,長崎市立愛宕小学校,長崎県長崎市白木町17番1号,32.736004,129.899429,0,0,0,0,0,1
Point (129.77601599999999848 32.70640399999999914),42201,長崎市立伊王島小学校グラウンド,長崎県長崎市伊王島1丁目甲3273番地,32.706404,129.776016,0,0,0,0,0,1
Point (129.77738299999998617 32.70557900000000018),42201,長崎市立伊王島中学校グラウンド,長崎県長崎市伊王島1丁目甲3273番地,32.705579,129.777383,0,0,0,0,0,1
Point (129.88884600000000091 32.75169600000000258),42201,長崎市立伊良林小学校,長崎県長崎市伊良林1丁目10番1号,32.751696,129.888846,0,0,0,0,0,1
Point (129.83826899999999682 32.64347500000000224),42201,長崎市立為石小学校グラウンド,長崎県長崎市為石町2119番地,32.643475,129.838269,0,0,0,0,0,1
Point (129.86071000000001163 32.75647299999999973),42201,長崎市立稲佐小学校,長崎県長崎市稲佐町11番1号,32.756473,129.86071,0,0,0,0,0,1
Point (129.83262600000000475 32.81416099999999858),42201,長崎市立横尾小学校,長崎県長崎市横尾2丁目16番1号,32.814161,129.832626,0,0,0,0,0,1
Point (129.82732100000001196 32.81557699999999755),42201,長崎市立横尾中学校,長崎県長崎市横尾5丁目3番1号,32.815577,129.827321,0,0,0,0,0,1
Point (129.81771299999999769 32.65258899999999898),42201,長崎市立蚊焼小学校グラウンド,長崎県長崎市蚊焼町1778番,32.652589,129.817713,0,0,0,0,0,1
Point (129.84290300000000684 32.80996700000000033),42201,長崎市立滑石小学校,長崎県長崎市滑石2丁目20番5号,32.809967,129.842903,0,0,0,0,0,1
Point (129.83973700000001372 32.80580100000000243),42201,長崎市立滑石中学校,長崎県長崎市大園町2番1号,32.805801,129.839737,0,0,0,0,0,1
Point (129.78646699999998759 32.5612339999999989),42201,長崎市立樺島小学校グラウンド,長崎県長崎市野母崎樺島町1088番地,32.561234,129.786467,0,0,0,0,0,1
Point (129.8579599999999914 32.74983499999999736),42201,長崎市立丸尾中学校,長崎県長崎市大鳥町16番1号,32.749835,129.85796,0,0,0,0,0,1
Point (129.84923599999999055 32.80238500000000101),42201,長崎市立岩屋中学校,長崎県長崎市岩屋町37番1号,32.802385,129.849236,0,0,0,0,0,1
Point (129.96292399999998679 32.76980700000000013),42201,長崎市立橘中学校,長崎県長崎市かき道4丁目1番1号,32.769807,129.962924,0,0,0,0,0,1
Point (129.95467300000001387 32.79947099999999693),42201,長崎市立古賀小学校,長崎県長崎市松原町2462番地,32.799471,129.954673,0,0,0,0,0,1
Point (129.9788120000000049 32.76852999999999838),42201,長崎市立戸石小学校,長崎県長崎市戸石町1281番地,32.76853,129.978812,0,0,0,0,0,1
Point (129.86463200000000029 32.72133399999999881),42201,長崎市立戸町小学校,長崎県長崎市戸町2丁目9番1号,32.721334,129.864632,0,0,0,0,0,1
Point (129.86668199999999729 32.71417199999999781),42201,長崎市立戸町中学校,長崎県長崎市新戸町2丁目1番36号,32.714172,129.866682,0,0,0,0,0,1
Point (129.87532300000000873 32.77263200000000154),42201,長崎市立江平中学校,長崎県長崎市江平3丁目10番1号,32.772632,129.875323,0,0,0,0,0,1
Point (129.81492900000000645 32.68908799999999815),42201,長崎市立香焼小学校,長崎県長崎市香焼町493番地,32.689088,129.814929,0,0,0,0,0,1
Point (129.81265899999999647 32.68839499999999987),42201,長崎市立香焼中学校,長崎県長崎市香焼町563番地10,32.688395,129.812659,0,0,0,0,0,1
Point (129.87345700000000193 32.78133199999999903),42201,長崎市立高尾小学校,長崎県長崎市高尾町7番49号,32.781332,129.873457,0,0,0,0,0,1
Point (129.70677900000001159 32.83837799999999874),42201,長崎市立黒崎中学校グラウンド,長崎県長崎市東出津町350番地,32.838378,129.706779,0,0,0,0,0,1
Point (129.71634900000000812 32.83559999999999945),42201,長崎市立黒崎東小学校グラウンド,長崎県長崎市下黒崎町1428番地,32.8356,129.716349,0,0,0,0,0,1
Point (129.87840299999999161 32.73936400000000191),42201,長崎市立佐古小学校,長崎県長崎市西小島1丁目7番1号,32.739364,129.878403,0,0,0,0,0,1
Point (129.87056899999998905 32.77013900000000035),42201,長崎市立坂本小学校,長崎県長崎市坂本3丁目3番1号,32.770139,129.870569,0,0,0,0,0,1
Point (129.83103900000000408 32.78005199999999775),42201,長崎市立桜が丘小学校,長崎県長崎市小江原3丁目19番1号,32.780052,129.831039,0,0,0,0,0,1
Point (129.89062400000000252 32.75422400000000067),42201,長崎市立桜馬場中学校,長崎県長崎市桜馬場2丁目2番1号,32.754224,129.890624,0,0,0,0,0,1
Point (129.88079099999998789 32.78608499999999992),42201,長崎市立三原小学校,長崎県長崎市三原2丁目16番45号,32.786085,129.880791,0,0,0,0,0,1
Point (129.74802099999999427 32.82554700000000025),42201,長崎市立三重小学校,長崎県長崎市三重町1125番地,32.825547,129.748021,0,0,0,0,0,1
Point (129.75632600000000139 32.82365899999999925),42201,長崎市立三重中学校,長崎県長崎市三京町811番地5,32.823659,129.756326,0,0,0,0,0,1
Point (129.88542799999999033 32.78474800000000045),42201,長崎市立三川中学校,長崎県長崎市三川町1018番地1,32.784748,129.885428,0,0,0,0,0,1
Point (129.8347050000000138 32.6437790000000021),42201,長崎市立三和中学校グラウンド,長崎県長崎市為石町2600番地,32.643779,129.834705,0,0,0,0,0,1
Point (129.86506900000000542 32.78011000000000053),42201,長崎市立山里小学校,長崎県長崎市橋口町20番56号,32.78011,129.865069,0,0,0,0,0,1
Point (129.7929629999999861 32.78808000000000078),42201,長崎市立式見小学校,長崎県長崎市式見町678番地,32.78808,129.792963,0,0,0,0,0,1
Point (129.78954699999999889 32.79091300000000331),42201,長崎市立式見中学校,長崎県長崎市四杖町1245番地,32.790913,129.789547,0,0,0,0,0,1
Point (129.80585099999998988 32.78088600000000241),42201,長崎市立手熊小学校,長崎県長崎市手熊町1382番地1,32.780886,129.805851,0,0,0,0,0,1
Point (129.70272600000001262 32.84762200000000121),42201,長崎市立出津小学校グラウンド,長崎県長崎市西出津町1610番地,32.847622,129.702726,0,0,0,0,0,1
Point (129.87759500000001367 32.80474600000000152),42201,長崎市立女の都小学校,長崎県長崎市女の都4丁目7番1号,32.804746,129.877595,0,0,0,0,0,1
Point (129.85154499999998734 32.7062000000000026),42201,長崎市立小ヶ倉小学校,長崎県長崎市小ヶ倉町1丁目408番地,32.7062,129.851545,0,0,0,0,0,1
Point (129.86026699999999323 32.70158899999999846),42201,長崎市立小ヶ倉中学校,長崎県長崎市ダイヤランド1丁目40番1号,32.701589,129.860267,0,0,0,0,0,1
Point (129.83958400000000211 32.78052900000000136),42201,長崎市立小江原小学校,長崎県長崎市小江原2丁目33番1号,32.780529,129.839584,0,0,0,0,0,1
Point (129.81901700000000233 32.77799799999999664),42201,長崎市立小江原中学校,長崎県長崎市柿泊町2316番地,32.777998,129.819017,0,0,0,0,0,1
Point (129.8327679999999873 32.72650300000000101),42201,長崎市立小榊小学校,長崎県長崎市小瀬戸町770番地,32.726503,129.832768,0,0,0,0,0,1
Point (129.88648599999999078 32.73705900000000213),42201,長崎市立小島小学校,長崎県長崎市愛宕1丁目4番16号,32.737059,129.886486,0,0,0,0,0,1
Point (129.883041999999989 32.73375399999999757),42201,長崎市立小島中学校,長崎県長崎市上小島4丁目18番1号,32.733754,129.883042,0,0,0,0,0,1
Point (129.88581800000000044 32.7567239999999984),42201,長崎市立上長崎小学校,長崎県長崎市下西山町9番1号,32.756724,129.885818,0,0,0,0,0,1
Point (129.85759799999999586 32.77358300000000213),42201,長崎市立城山小学校,長崎県長崎市城山町23番1号,32.773583,129.857598,0,0,0,0,0,1
Point (129.82285200000001169 32.68456199999999967),42201,長崎市立深堀小学校,長崎県長崎市深堀町5丁目148番地,32.684562,129.822852,0,0,0,0,0,1
Point (129.82685200000000236 32.679979000000003),42201,長崎市立深堀中学校,長崎県長崎市深堀町1丁目604番地,32.679979,129.826852,0,0,0,0,0,1
Point (129.6844159999999988 32.87925899999999757),42201,長崎市立神浦小学校グラウンド,長崎県長崎市神浦向町103番地,32.879259,129.684416,0,0,0,0,0,1
Point (129.68104800000000409 32.88125500000000301),42201,長崎市立神浦中学校グラウンド,長崎県長崎市神浦江川町132番地,32.881255,129.681048,0,0,0,0,0,1
Point (129.87890300000000821 32.73736399999999946),42201,長崎市立仁田小学校,長崎県長崎市西小島2丁目6番15号,32.737364,129.878903,0,0,0,0,0,1
Point (129.88176899999999137 32.74659299999999718),42201,長崎市立諏訪小学校,長崎県長崎市諏訪町7番13号,32.746593,129.881769,0,0,0,0,0,1
Point (129.77498700000001008 32.82683399999999807),42201,長崎市立畝刈小学校,長崎県長崎市京泊1丁目3番1号,32.826834,129.774987,0,0,0,0,0,1
Point (129.82122799999999074 32.66504499999999922),42201,長崎市立晴海台小学校グラウンド,長崎県長崎市晴海台町1番地7,32.665045,129.821228,0,0,0,0,0,1
Point (129.8528479999999945 32.77527700000000266),42201,長崎市立聖マリア学院,長崎県長崎市若草町6番5号,32.775277,129.852848,0,0,0,0,0,1
Point (129.87322299999999586 32.7920299999999969),42201,長崎市立西浦上小学校,長崎県長崎市大手1丁目14番3号,32.79203,129.873223,0,0,0,0,0,1
Point (129.86715200000000436 32.78944200000000109),42201,長崎市立西浦上中学校,長崎県長崎市文教町4番10号,32.789442,129.867152,0,0,0,0,0,1
Point (129.87223599999998669 32.75655700000000081),42201,長崎市立西坂小学校,長崎県長崎市御船蔵町6番53号,32.756557,129.872236,0,0,0,0,0,1
Point (129.88926200000000222 32.781443000000003),42201,長崎市立西山台小学校,長崎県長崎市西山台1丁目4番1号,32.781443,129.889262,0,0,0,0,0,1
Point (129.84659899999999766 32.77269400000000132),42201,長崎市立西城山小学校,長崎県長崎市金堀町23番1号,32.772694,129.846599,0,0,0,0,0,1
Point (129.85448700000000599 32.78466499999999684),42201,長崎市立西町小学校,長崎県長崎市西町2番1号,32.784665,129.854487,0,0,0,0,0,1
Point (129.84407699999999863 32.73274700000000337),42201,長崎市立西泊中学校,長崎県長崎市西泊町13番1号,32.732747,129.844077,0,0,0,0,0,1
Point (129.83416800000000535 32.62585500000000138),42201,長崎市立川原小学校グラウンド,長崎県長崎市宮崎町127,32.625855,129.834168,0,0,0,0,0,1
Point (129.89342700000000264 32.80655200000000349),42201,長崎市立川平小学校,長崎県長崎市川平町108番地,32.806552,129.893427,0,0,0,0,0,1
Point (129.86740299999999593 32.76052899999999823),42201,長崎市立銭座小学校,長崎県長崎市銭座町1番16号,32.760529,129.867403,0,0,0,0,0,1
Point (129.88137499999999136 32.73311499999999796),42201,長崎市立大浦中学校,長崎県長崎市高丘2丁目6番1号,32.733115,129.881375,0,0,0,0,0,1
Point (129.83707000000001131 32.80524499999999932),42201,長崎市立大園小学校,長崎県長崎市滑石6丁目1番59号,32.805245,129.83707,0,0,0,0,0,1
Point (129.85898800000001074 32.750945999999999),42201,長崎市立朝日小学校,長崎県長崎市平戸小屋町10番1号,32.750946,129.858988,0,0,0,0,0,1
Point (129.86937399999999343 32.80771800000000127),42201,長崎市立長崎商業高等学校,長崎県長崎市泉町1125番地,32.807718,129.869374,0,0,0,0,0,1
